,"This article may be too long to read and navigate comfortably . When this tag was added, its readable prose size was 16,000 words. Consider splitting content into sub-articles, condensing it, or adding subheadings . Please discuss this issue on the article's talk page . ( June 2025 )"
"
"
""
Men's basketball
Representing the &#160; United States
Olympic Games
,2008 Beijing,Team
,2012 London,Team
,2024 Paris,Team
,2004 Athens,Team
FIBA World Championship
,2006 Japan,
FIBA Americas Championship
,2007 Las Vegas,
"
"
,"This section may be too long to read and navigate comfortably . When this tag was added, its readable prose size was 9,000 words. Consider splitting content into sub-articles, condensing it, or adding subheadings . Please discuss this issue on the article's talk page . ( September 2025 )"
"
"
&#160;&#160;GP,Games played,&#160;&#160;GS&#160;,Games started,&#160;MPG&#160;,Minutes per game
&#160;FG%&#160;,Field goal percentage,&#160;3P%&#160;,3-point field goal percentage,&#160;FT%&#160;,Free throw percentage
&#160;RPG&#160;,Rebounds per game,&#160;APG&#160;,Assists per game,&#160;SPG&#160;,Steals per game
&#160;BPG&#160;,Blocks per game,&#160;PPG&#160;,Points per game,&#160; Bold &#160;,Career high
&#160;†&#160;,Won an NBA championship,&#160;*&#160;,Led the league,&#160;‡&#160;,NBA record
"
"
Year,Team,GP,GS,MPG,FG%,3P%,FT%,RPG,APG,SPG,BPG,PPG
2003–04,Cleveland,79,79,39.5,.417,.290,.754,5.5,5.9,1.6,.7,20.9
2004–05,Cleveland,80,80,42.3*,.472,.351,.750,7.4,7.2,2.2,.7,27.2
2005–06,Cleveland,79,79,42.5,.480,.335,.738,7.0,6.6,1.6,.8,31.4
2006–07,Cleveland,78,78,40.9,.476,.319,.698,6.7,6.0,1.6,.7,27.3
2007–08,Cleveland,75,74,40.4,.484,.315,.712,7.9,7.2,1.8,1.1,30.0*
2008–09,Cleveland,81,81,37.7,.489,.344,.780,7.6,7.2,1.7,1.1,28.4
2009–10,Cleveland,76,76,39.0,.503,.333,.767,7.3,8.6,1.6,1.0,29.7
2010–11,Miami,79,79,38.8,.510,.330,.759,7.5,7.0,1.6,.6,26.7
2011–12 †,Miami,62,62,37.5,.531,.362,.771,7.9,6.2,1.9,.8,27.1
2012–13 †,Miami,76,76,37.9,.565,.406,.753,8.0,7.3,1.7,.9,26.8
2013–14,Miami,77,77,37.7,.567,.379,.750,6.9,6.4,1.6,.3,27.1
2014–15,Cleveland,69,69,36.1,.488,.354,.710,6.0,7.4,1.6,.7,25.3
2015–16 †,Cleveland,76,76,35.6,.520,.309,.731,7.4,6.8,1.4,.6,25.3
2016–17,Cleveland,74,74,37.8*,.548,.363,.674,8.6,8.7,1.2,.6,26.4
2017–18,Cleveland,82 *,82 *,36.9*,.542,.367,.731,8.6,9.1,1.4,.9,27.5
2018–19,L.A. Lakers,55,55,35.2,.510,.339,.665,8.5,8.3,1.3,.6,27.4
2019–20 †,L.A. Lakers,67,67,34.6,.493,.348,.693,7.8,10.2 *,1.2,.5,25.3
2020–21,L.A. Lakers,45,45,33.4,.513,.365,.698,7.7,7.8,1.1,.6,25.0
2021–22,L.A. Lakers,56,56,37.2,.524,.359,.756,8.2,6.2,1.3,1.1,30.3
2022–23,L.A. Lakers,55,54,35.5,.500,.321,.768,8.3,6.8,.9,.6,28.9
2023–24,L.A. Lakers,71,71,35.3,.540,.410,.750,7.3,8.3,1.3,.5,25.7
2024–25,L.A. Lakers,70,70,34.9,.513,.376,.782,7.8,8.2,1.0,.6,24.4
Career &#91; 52 &#93;,"1,562","1,560‡",37.8,.506,.349,.737,7.5,7.4,1.5,.7,27.0
All-Star &#91; 699 &#93;,20‡,20‡,26.8,.513,.297,.725,5.7,5.7,1.1,.4,21.7
"
"
Year,Team,GP,GS,MPG,FG%,3P%,FT%,RPG,APG,SPG,BPG,PPG
2006,Cleveland,13,13,46.5,.476,.333,.737,8.1,5.8,1.4,.7,30.8
2007,Cleveland,20*,20*,44.6,.416,.280,.755,8.1,8.0,1.7,.5,25.1
2008,Cleveland,13,13,42.5,.411,.257,.731,7.8,7.6,1.8,1.3,28.2
2009,Cleveland,14,14,41.4,.510,.333,.749,9.1,7.3,1.6,.9,35.3
2010,Cleveland,11,11,41.8,.502,.400,.733,9.3,7.6,1.7,1.8,29.1
2011,Miami,21*,21*,43.9,.466,.353,.763,8.4,5.9,1.7,1.2,23.7
2012 †,Miami,23*,23*,42.8,.500,.259,.739,9.7,5.6,1.9,.7,30.3
2013 †,Miami,23*,23*,41.8,.491,.375,.777,8.4,6.6,1.8,.8,25.9
2014,Miami,20,20,38.2,.565,.407,.806,7.1,4.8,1.9,.6,27.4
2015,Cleveland,20,20,42.2,.417,.227,.731,11.3,8.5,1.7,1.1,30.1
2016 †,Cleveland,21,21,39.1,.525,.340,.661,9.5,7.6,2.3,1.3,26.3
2017,Cleveland,18*,18*,41.3,.565,.411,.698,9.1,7.8,1.9,1.3,32.8
2018,Cleveland,22*,22*,41.9,.539,.342,.746,9.1,9.0,1.4,1.0,34.0
2020 †,L.A. Lakers,21*,21*,36.3,.560,.370,.720,10.8,8.8,1.2,.9,27.6
2021,L.A. Lakers,6,6,37.3,.474,.375,.609,7.2,8.0,1.5,.3,23.3
2023,L.A. Lakers,16,16,38.7,.498,.264,.761,9.9,6.5,1.1,1.1,24.5
2024,L.A. Lakers,5,5,40.8,.566,.385,.739,6.8,8.8,2.4,1.0,27.8
2025,L.A. Lakers,5,5,40.8,.489,.357,.775,9.0,5.6,2.0,1.8,25.4
Career &#91; 52 &#93;,292‡,292‡,41.3,.496,.333,.741,9.0,7.2,1.7,1.0,28.4
"
"
Year,Title,Role,Notes
2008,More than a Game,Himself,
2009,Square Roots: The Story of SpongeBob SquarePants,—
2015,Trainwreck,
2018,Smallfoot,Gwangi,Voice role
2021,Space Jam: A New Legacy,Himself,Also co-producer
2022,Black Ice &#91; 730 &#93;,—,Executive producer
2023,House Party,Himself,Also co-producer
TBA,Weekend Warriors,—,Producer
"
"
Year,Title,Role,Notes
2004,My Wife and Kids,Himself,"Episode: "" Outbreak Monkey """
2005,The Simpsons,"Episode: "" Homer and Ned's Hail Mary Pass """
2007,Saturday Night Live,"Episode: ""LeBron James/ Kanye West """
2009,Entourage,"Episode: "" Give a Little Bit """
SpongeBob SquarePants,"Episode: "" SpongeBob's Truth or Square """
2011,The Cleveland Show,"Episode: "" A Short Story and a Tall Tale """
2011–2014,The LeBrons,Lead role
2014; 2020,Becoming,Pilot; also executive producer
2015,Survivor's Remorse,"Episode: "" Guts "" &#91; 731 &#93;"
2016,Teen Titans Go!,"Episode: "" The Cruel Giggling Ghoul """
2017–present,The Wall,—,Executive producer
2018–present,The Shop,Host
2020,Graduate Together: America Honors the High School Class of 2020 &#91; 732 &#93;
Self Made,—
2022,Legacy: The True Story of the LA Lakers,Himself,Documentary series
2024,Starting 5
"
"
".mw-parser-output .navbar{display:inline;font-size:88%;font-weight:normal}.mw-parser-output .navbar-collapse{float:left;text-align:left}.mw-parser-output .navbar-boxtext{word-spacing:0}.mw-parser-output .navbar ul{display:inline-block;white-space:nowrap;line-height:inherit}.mw-parser-output .navbar-brackets::before{margin-right:-0.125em;content:""[ ""}.mw-parser-output .navbar-brackets::after{margin-left:-0.125em;content:"" ]""}.mw-parser-output .navbar li{word-spacing:-0.125em}.mw-parser-output .navbar a>span,.mw-parser-output .navbar a>abbr{text-decoration:inherit}.mw-parser-output .navbar-mini abbr{font-variant:small-caps;border-bottom:none;text-decoration:none;cursor:inherit}.mw-parser-output .navbar-ct-full{font-size:114%;margin:0 7em}.mw-parser-output .navbar-ct-mini{font-size:114%;margin:0 4em}html.skin-theme-clientpref-night .mw-parser-output .navbar li a abbr{color:var(--color-base)!important}@media(prefers-color-scheme:dark){html.skin-theme-clientpref-os .mw-parser-output .navbar li a abbr{color:var(--color-base)!important}}@media print{.mw-parser-output .navbar{display:none!important}} v t e Los Angeles Lakers roster"
2 Vanderbilt 4 Knecht 5 Ayton 7 Vincent 9 B. James 10 Koloko ( TW ) 11 Hayes 12 LaRavia 14 Kleber 15 Reaves 23 L. James 28 Hachimura 36 Smart 77 Dončić
Head coach: Redick Assistant coaches: Beyer Brooks Harding Levesque McMillan St. Jean
"
"
v t e LeBron James
Basketball career,Career achievements The Decision Big Three (Miami Heat) Banana Boat Team The Block
Family,Savannah James (wife) Bronny James (son) Bryce James (son)
Films,More than a Game Shooting Stars
Television series,Million Dollar Mile The Shop Starting 5 The Wall
Related media,The LeBrons MultiVersus Mind the Game
Other ventures,I Promise School SpringHill Company Uninterrupted
Category
"
"
Olympic Games
Preceded&#160;by Sue Bird Eddy Alvarez,Flagbearer for &#160; United States Paris 2024 With: Coco Gauff,Succeeded&#160;by Incumbent
"
"
v t e Mr. Basketball USA winners
1955: Chamberlain 1956: Robertson 1957: Lucas 1958: Lucas 1959: Raftery 1960: Hawkins 1961: Bradley 1962: Russell 1963: Lacy 1964: Alcindor 1965: Alcindor 1966: Murphy 1967: Haywood 1968: Westphal 1969: McGinnis 1970: McMillen 1971: Lucas 1972: Buckner 1973: Dantley 1974: Malone 1975: Cartwright 1976: Griffith 1977: King 1978: Aguirre 1979: Kellogg 1980: Rivers 1981: Ewing 1982: Tisdale 1983: R. Williams 1984: J. Williams 1985: Ferry 1986: Reid 1987: Johnson 1988: Mourning 1989: Anderson 1990: Bailey 1991: Webber 1992: Kidd 1993: Wallace 1994: Lopez 1995: Garnett 1996: Bibby 1997: McGrady 1998: Lewis 1999: Bender 2000: Miles 2001: Wagner 2002: James 2003: James 2004: Telfair 2005: Ellis 2006: Oden 2007: Mayo 2008: Jennings 2009: Favors 2010: Barnes 2011: Kidd-Gilchrist 2012: Muhammad 2013: Wiggins 2014: Alexander 2015: Simmons 2016: Ball 2017: Porter 2018: Barrett 2019: Stewart 2020: Cunningham 2021: Holmgren 2022: Whitehead 2023: Boozer 2024: Flagg 2025: Boozer
"
"
v t e Naismith Prep Player of the Year Award
Boys,1987: Scott 1988: Mourning 1989: Anderson 1990: Bailey 1991: Webber 1992: Kidd 1993: Livingston 1994: Ward 1995: Mercer 1996: Bryant 1997: Battier 1998: Harrington 1999: Harvey 2000: Wallace 2001: Wagner 2002: Felton 2003: James 2004: Howard 2005: Williams 2006: Oden 2007: Love 2008: Jennings 2009: Favors 2010: Sullinger 2011: Rivers 2012: Muhammad 2013: Wiggins 2014: Alexander 2015: Simmons 2016: Ball 2017: Porter 2018: Barrett 2019: Stewart 2020: Cunningham 2021: Holmgren 2022: Whitehead 2023: Collier 2024: Flagg 2025: Peterson
Girls,1987: Lorenzen 1988: Hall 1989: Harrison 1990: Leslie 1991: Marciniak 1992: Y. Watkins 1993: Frett 1994: Gooden 1995: Holdsclaw 1996: Brown 1997: Catchings 1998: Williams 1999: Lawson 2000: Taurasi 2001: Ely 2002: Strother 2003: Parker 2004: Parker 2005: Paris 2006: Moore 2007: Moore 2008: Delle Donne 2009: Diggins 2010: Ogwumike 2011: Mosqueda-Lewis 2012: Stewart 2013: DeShields 2014: Wilson 2015: Samuelson 2016: Young 2017: Walker 2018: Williams 2019: Jones 2020: Bueckers 2021: Johnson 2022: Rice 2023: J. Watkins 2024: Strong 2025: Chavez
"
"
v t e USA Today High School Boys' Basketball Player of the Year Award
1983: Williams 1984: Brooks 1985: Ferry 1986: Reid 1987: Liberty 1988: Mourning 1989: Anderson 1990: Bailey 1991: Webber 1992: Kidd 1993: Wallace 1994: Lopez 1995: Garnett 1996: Bryant 1997: McGrady 1998: Harrington 1999: Harvey 2000: Wallace 2001: Wagner 2002: James 2003: James 2004: Howard 2005: Oden 2006: Oden 2007: Love 2008: Samuels 2009: Favors 2010: Barnes 2011: Rivers 2012: Noel 2013: Wiggins 2014: Okafor 2015: Simmons 2016: Ball 2017: Porter 2018: Barrett 2019: Cooper
"
"
v t e Gatorade High School Basketball Player of the Year Award
Boys,1986: J. R. Reid 1987: LaBradford Smith 1988: Alonzo Mourning 1989: Kenny Anderson 1990: Damon Bailey 1991: Chris Webber 1992: Corliss Williamson 1993: Randy Livingston 1994: Felipe Lopez 1995: Stephon Marbury 1996: Kobe Bryant 1997: Baron Davis 1998: Al Harrington 1999: LaVell Blanchard 2000: Jared Jeffries 2001: Kelvin Torbert 2002: LeBron James 2003: LeBron James 2004: Dwight Howard 2005: Greg Oden 2006: Greg Oden 2007: Kevin Love 2008: Jrue Holiday 2009: Brandon Knight 2010: Brandon Knight 2011: Bradley Beal 2012: Jabari Parker 2013: Andrew Wiggins 2014: Karl-Anthony Towns 2015: Ben Simmons 2016: Jayson Tatum 2017: Michael Porter 2018: RJ Barrett 2019: James Wiseman 2020: Emoni Bates 2021: Chet Holmgren 2022: Gradey Dick 2023: Cameron Boozer 2024: Cooper Flagg 2025: Cameron Boozer
Girls,1986: Susan Anderson 1987: Kris Durham 1988: Vicki Hall 1989: Lisa Harrison 1990: Lisa Leslie 1991: Michelle M. Marciniak 1992: Katie Smith 1993: La'Keshia Frett 1994: Monick Foote 1995: Stephanie White 1996: Jaime Walz 1997: Nikki Teasley 1998: Tamika Williams 1999: Nicole Kaczmarski 2000: Shereka Wright 2001: Shyra Ely 2002: Ann Strother 2003: Candace Parker 2004: Candace Parker 2005: Abby Waner 2006: Tina Charles 2007: Maya Moore 2008: Nneka Ogwumike 2009: Skylar Diggins 2010: Chiney Ogwumike 2011: Kaleena Mosqueda-Lewis 2012: Breanna Stewart 2013: Mercedes Russell 2014: Brianna Turner 2015: Katie Lou Samuelson 2016: Erin Boley 2017: Megan Walker 2018: Christyn Williams 2019: Azzi Fudd 2020: Paige Bueckers 2021: Saniya Rivers 2022: Kiki Rice 2023: JuJu Watkins 2024: Joyce Edwards 2025: Aaliyah Chavez
"
"
v t e Gatorade High School Athlete of the Year Award
Boys,2003: James 2004: Howard 2005: Paulus 2006: Oden 2007: Love 2008: Barkley 2009: Gilbert 2010: Knight 2011: Bundy 2012: Gray 2013: Wiggins 2014: Towns 2015: Murray 2016: Tatum 2017: Gore 2018: Daniels 2019: Witt 2020: Gilbert 2022: Sahlman 2023: Clark 2024: Flagg 2025: Boozer
Girls,2003: Felix 2004: Parker 2005: Barboza 2006: Charles 2007: Moore 2008: Price 2009: Diggins 2010: Ogwumike 2011: Brian 2012: Stewart 2013: Andrews 2014: Turner 2015: Hill 2016: McLaughlin 2017: McLaughlin 2018: Tuohy 2019: Lynch 2020: Bueckers 2022: Rice 2023: Brown 2024: Engelhardt 2025: Hedengren
"
"
v t e McDonald's Morgan Wootten National Player of the Year
Boys,1997: Battier 1998: Curry 1999: Williams 2000: Duhon 2001: Miles 2002: Francis 2003: James 2004: Howard 2005: McRoberts 2006: Oden 2007: Love 2008: Monroe 2009: Favors 2010: Barnes 2011: Rivers 2012: Muhammad 2013: J. Parker 2014: Okafor 2015: Simmons 2016: Ball 2017: Carter 2018: Barrett 2019: Wiseman 2020: Mobley 2021: Holmgren 2022: Lively 2023: Collier 2024: Harper 2025: Boozer
Girls,2002: Wolff 2003: Latta 2004: C. Parker 2005: Waner 2006: Charles 2007: Moore 2008: Delle Donne 2009: Bone 2010: Ogwumike 2011: E. Williams 2012: Stewart 2013: Reimer 2014: Atkins 2015: Samuelson 2016: Dangerfield 2017: Westbrook 2018: C. Williams 2019: Jones 2020: Bueckers 2021: Fudd 2022: Rice 2023: M. Williams 2024: Edwards 2025: Betts
"
"
v t e McDonald's All-American Game – Boys' MVPs
1978: Woods 1979: Daye 1980: Cross 1981: Branch &amp; Sherrod 1982: Winters 1983: Bennett 1984: Williams 1985: Lambiotte 1986: Reid 1987: Macon 1988: Mourning &amp; Owens 1989: Hurley &amp; O'Neal 1990: Bradley 1991: Webber &amp; Brunson 1992: Harrington 1993: Vaughn &amp; Stackhouse 1994: López 1995: Garnett 1996: Holloway 1997: Gregory 1998: R. Curry 1999: Bender 2000: Randolph 2001: E. Curry 2002: Redick 2003: James 2004: Howard &amp; Smith 2005: McRoberts 2006: Budinger &amp; Durant 2007: Beasley 2008: Evans 2009: Favors 2010: Barnes &amp; Sullinger 2011: Gilchrist &amp; McAdoo 2012: Muhammad 2013: Gordon 2014: Ju. Jackson &amp; Okafor 2015: Diallo 2016: F. Jackson &amp; Jo. Jackson 2017: Porter 2018: Little 2019: Anthony 2022: Whitehead 2023: Collier &amp; Wagner 2024: Harper &amp; Queen
"
"
v t e Jordan Brand Classic All-American Game – Boys' MVPs
2002: Stoudemire &amp; May 2003: James &amp; Brown 2004: Howard 2005: Hansbrough &amp; Blatche 2006: Young &amp; Durant 2007: Greene &amp; Fisher 2008: Evans &amp; Jennings 2009: Favors &amp; Sidney 2010: Barnes &amp; Irving 2011: Davis &amp; McAdoo 2012: Purvis &amp; Muhammad 2013: Randle &amp; Parker 2014: Alexander &amp; Okafor 2015: Diallo &amp; Trier 2016: Fox &amp; Monk 2017: Bowen &amp; Walker 2018: Little &amp; Williams 2019: Anthony &amp; Wiseman 2022: Mitchell &amp; Smith Jr. 2024: Harper &amp; McNeeley 2025: Anthony
"
"
v t e 2003 NBA draft
First round,LeBron James Darko Miličić Carmelo Anthony Chris Bosh Dwyane Wade Chris Kaman Kirk Hinrich T. J. Ford Michael Sweetney Jarvis Hayes Mickaël Piétrus Nick Collison Marcus Banks Luke Ridnour Reece Gaines Troy Bell Žarko Čabarkapa David West Sasha Pavlović Dahntay Jones Boris Diaw Zoran Planinić Travis Outlaw Brian Cook Carlos Delfino Ndudi Ebi Kendrick Perkins Leandro Barbosa Josh Howard
Second round,Maciej Lampe Jason Kapono Luke Walton Jerome Beasley Sofoklis Schortsanitis Szymon Szewczyk Mario Austin Travis Hansen Steve Blake Slavko Vraneš Derrick Zimmerman Willie Green Zaza Pachulia Keith Bogans Malick Badiane Matt Bonner Sani Bečirovič Mo Williams James Lang James Jones Paccelis Morlende Kyle Korver Remon van de Hare Tommy Smith Nedžad Sinanović Rick Rickert Brandon Hunter Xue Yuyang Andreas Glyniadakis
"
"
v t e NBA first overall draft picks
1947 : McNeely 1948 : Tonkovich 1949 : Shannon 1950 : Share 1951 : Melchiorre 1952 : Workman 1953 : Felix 1954 : Selvy 1955 : Ricketts 1956 : Green 1957 : Hundley 1958 : Baylor 1959 : Boozer 1960 : Robertson 1961 : Bellamy 1962 : McGill 1963 : Heyman 1964 : Barnes 1965 : Hetzel 1966 : Russell 1967 : Walker 1968 : Hayes 1969 : Alcindor 1970 : Lanier 1971 : Carr 1972 : L. Martin 1973 : Collins 1974 : Walton 1975 : D. Thompson 1976 : Lucas 1977 : Benson 1978 : M. Thompson 1979 : E. Johnson 1980 : Carroll 1981 : Aguirre 1982 : Worthy 1983 : Sampson 1984 : Olajuwon 1985 : Ewing 1986 : Daugherty 1987 : D. Robinson 1988 : Manning 1989 : Ellison 1990 : Coleman 1991 : L. Johnson 1992 : O'Neal 1993 : Webber 1994 : G. Robinson 1995 : Smith 1996 : Iverson 1997 : Duncan 1998 : Olowokandi 1999 : Brand 2000 : K. Martin 2001 : Brown 2002 : Yao 2003 : James 2004 : Howard 2005 : Bogut 2006 : Bargnani 2007 : Oden 2008 : Rose 2009 : Griffin 2010 : Wall 2011 : Irving 2012 : Davis 2013 : Bennett 2014 : Wiggins 2015 : Towns 2016 : Simmons 2017 : Fultz 2018 : Ayton 2019 : Williamson 2020 : Edwards 2021 : Cunningham 2022 : Banchero 2023 : Wembanyama 2024 : Risacher 2025 : Flagg
"
"
v t e NBA Rookie of the Year
1953: Meineke 1954: Felix 1955: Pettit 1956: Stokes 1957: Heinsohn 1958: Sauldsberry 1959: Baylor 1960: Chamberlain 1961: Robertson 1962: Bellamy 1963: Dischinger 1964: Lucas 1965: Reed 1966: Barry 1967: Bing 1968: Monroe 1969: Unseld 1970: Alcindor 1971: Cowens &amp; Petrie 1972: Wicks 1973: McAdoo 1974: DiGregorio 1975: Wilkes 1976: Adams 1977: Dantley 1978: Davis 1979: Ford 1980: Bird 1981: Griffith 1982: Williams 1983: Cummings 1984: Sampson 1985: Jordan 1986: Ewing 1987: Person 1988: Jackson 1989: Richmond 1990: Robinson 1991: Coleman 1992: Johnson 1993: O'Neal 1994: Webber 1995: Hill &amp; Kidd 1996: Stoudamire 1997: Iverson 1998: Duncan 1999: Carter 2000: Brand &amp; Francis 2001: Miller 2002: Gasol 2003: Stoudemire 2004: James 2005: Okafor 2006: Paul 2007: Roy 2008: Durant 2009: Rose 2010: Evans 2011: Griffin 2012: Irving 2013: Lillard 2014: Carter-Williams 2015: Wiggins 2016: Towns 2017: Brogdon 2018: Simmons 2019: Dončić 2020: Morant 2021: Ball 2022: Barnes 2023: Banchero 2024: Wembanyama 2025: Castle
"
"
v t e NBA All-Star Game Most Valuable Player
1951: Macauley 1952: Arizin 1953: Mikan 1954: Cousy 1955: Sharman 1956: Pettit 1957: Cousy 1958: Pettit 1959: Baylor &amp; Pettit 1960: Chamberlain 1961: Robertson 1962: Pettit 1963: Russell 1964: Robertson 1965: Lucas 1966: A. Smith 1967: Barry 1968: Greer 1969: Robertson 1970: Reed 1971: Wilkens 1972: West 1973: Cowens 1974: Lanier 1975: Frazier 1976: Bing 1977: Erving 1978: R. Smith 1979: Thompson 1980: Gervin 1981: Archibald 1982: Bird 1983: Erving 1984: Thomas 1985: Sampson 1986: Thomas 1987: Chambers 1988: Jordan 1989: Malone 1990: Johnson 1991: Barkley 1992: Johnson 1993: Stockton &amp; Malone 1994: Pippen 1995: Richmond 1996: Jordan 1997: Rice 1998: Jordan 1999: No game played 2000: O'Neal &amp; Duncan 2001: Iverson 2002: Bryant 2003: Garnett 2004: O'Neal 2005: Iverson 2006: James 2007: Bryant 2008: James 2009: Bryant &amp; O'Neal 2010: Wade 2011: Bryant 2012: Durant 2013: Paul 2014: Irving 2015: Westbrook 2016: Westbrook 2017: Davis 2018: James 2019: Durant 2020: Leonard 2021: Antetokounmpo 2022: Curry 2023: Tatum 2024: Lillard 2025: Curry
"
"
v t e NBA annual scoring leaders
1947: Fulks 1948: Zaslofsky 1949: Mikan 1950: Mikan 1951: Mikan 1952: Arizin 1953: Johnston 1954: Johnston 1955: Johnston 1956: Pettit 1957: Arizin 1958: Yardley 1959: Pettit 1960: Chamberlain 1961: Chamberlain 1962: Chamberlain 1963: Chamberlain 1964: Chamberlain 1965: Chamberlain 1966: Chamberlain 1967: Barry 1968: Bing 1969: Hayes 1970: West 1971: Alcindor 1972: Abdul-Jabbar 1973: Archibald 1974: McAdoo 1975: McAdoo 1976: McAdoo 1977: Maravich 1978: Gervin 1979: Gervin 1980: Gervin 1981: Dantley 1982: Gervin 1983: English 1984: Dantley 1985: King 1986: Wilkins 1987: Jordan 1988: Jordan 1989: Jordan 1990: Jordan 1991: Jordan 1992: Jordan 1993: Jordan 1994: Robinson 1995: O'Neal 1996: Jordan 1997: Jordan 1998: Jordan 1999: Iverson 2000: O'Neal 2001: Iverson 2002: Iverson 2003: McGrady 2004: McGrady 2005: Iverson 2006: Bryant 2007: Bryant 2008: James 2009: Wade 2010: Durant 2011: Durant 2012: Durant 2013: Anthony 2014: Durant 2015: Westbrook 2016: Curry 2017: Westbrook 2018: Harden 2019: Harden 2020: Harden 2021: Curry 2022: Embiid 2023: Embiid 2024: Dončić 2025: Gilgeous-Alexander
"
"
