,"This article may be too long to read and navigate comfortably . When this tag was added, its readable prose size was 16,000 words. Consider splitting content into sub-articles, condensing it, or adding subheadings . Please discuss this issue on the article's talk page . ( June 2025 )"
v t e NBA annual assists leaders
1947: Calverley 1948: Dallmar 1949: Davies 1950: McGuire 1951: Phillip 1952: Phillip 1953: Cousy 1954: Cousy 1955: Cousy 1956: Cousy 1957: Cousy 1958: Cousy 1959: Cousy 1960: Cousy 1961: Robertson 1962: Robertson 1963: Rodgers 1964: Robertson 1965: Robertson 1966: Robertson 1967: Rodgers 1968: Chamberlain 1969: Robertson 1970: Wilkens 1971: Van Lier 1972: West 1973: Archibald 1974: DiGregorio 1975: Porter 1976: Watts 1977: Buse 1978: Porter 1979: Porter 1980: Richardson 1981: Porter 1982: Moore 1983: Johnson 1984: Johnson 1985: Thomas 1986: Johnson 1987: Johnson 1988: Stockton 1989: Stockton 1990: Stockton 1991: Stockton 1992: Stockton 1993: Stockton 1994: Stockton 1995: Stockton 1996: Stockton 1997: Jackson 1998: Strickland 1999: Kidd 2000: Kidd 2001: Kidd 2002: Miller 2003: Kidd 2004: Kidd 2005: Nash 2006: Nash 2007: Nash 2008: Paul 2009: Paul 2010: Nash 2011: Nash 2012: Rondo 2013: Rondo 2014: Paul 2015: Paul 2016: Rondo 2017: Harden 2018: Westbrook 2019: Westbrook 2020: James 2021: Westbrook 2022: Paul 2023: Harden 2024: Haliburton 2025: Young
"
"
v t e NBA Cup
List of NBA Cup champions
Tournaments,2023 2024 2025
Most Valuable Player,2023: James 2024: Antetokounmpo
See also,WNBA Commissioner's Cup
"
"
v t e NBA Most Valuable Player
1956: Pettit 1957: Cousy 1958: Russell 1959: Pettit 1960: Chamberlain 1961: Russell 1962: Russell 1963: Russell 1964: Robertson 1965: Russell 1966: Chamberlain 1967: Chamberlain 1968: Chamberlain 1969: Unseld 1970: Reed 1971: Alcindor 1972: Abdul-Jabbar 1973: Cowens 1974: Abdul-Jabbar 1975: McAdoo 1976: Abdul-Jabbar 1977: Abdul-Jabbar 1978: Walton 1979: M. Malone 1980: Abdul-Jabbar 1981: Erving 1982: M. Malone 1983: M. Malone 1984: Bird 1985: Bird 1986: Bird 1987: Johnson 1988: Jordan 1989: Johnson 1990: Johnson 1991: Jordan 1992: Jordan 1993: Barkley 1994: Olajuwon 1995: Robinson 1996: Jordan 1997: K. Malone 1998: Jordan 1999: K. Malone 2000: O'Neal 2001: Iverson 2002: Duncan 2003: Duncan 2004: Garnett 2005: Nash 2006: Nash 2007: Nowitzki 2008: Bryant 2009: James 2010: James 2011: Rose 2012: James 2013: James 2014: Durant 2015: Curry 2016: Curry 2017: Westbrook 2018: Harden 2019: Antetokounmpo 2020: Antetokounmpo 2021: Jokić 2022: Jokić 2023: Embiid 2024: Jokić 2025: Gilgeous-Alexander
"
"
v t e NBA Finals Most Valuable Player
1969: West 1970: Reed 1971: Alcindor 1972: Chamberlain 1973: Reed 1974: Havlicek 1975: Barry 1976: White 1977: Walton 1978: Unseld 1979: D. Johnson 1980: M. Johnson 1981: Maxwell 1982: M. Johnson 1983: Malone 1984: Bird 1985: Abdul-Jabbar 1986: Bird 1987: M. Johnson 1988: Worthy 1989: Dumars 1990: Thomas 1991: Jordan 1992: Jordan 1993: Jordan 1994: Olajuwon 1995: Olajuwon 1996: Jordan 1997: Jordan 1998: Jordan 1999: Duncan 2000: O'Neal 2001: O'Neal 2002: O'Neal 2003: Duncan 2004: Billups 2005: Duncan 2006: Wade 2007: Parker 2008: Pierce 2009: Bryant 2010: Bryant 2011: Nowitzki 2012: James 2013: James 2014: Leonard 2015: Iguodala 2016: James 2017: Durant 2018: Durant 2019: Leonard 2020: James 2021: Antetokounmpo 2022: Curry 2023: Jokić 2024: Brown 2025: Gilgeous-Alexander
"
"
v t e FIBA Olympics Most Valuable Player Award
2004: Ginóbili 2020: Durant 2024: James
"
"
v t e J. Walter Kennedy Citizenship Award
1975: Unseld 1976: Watts 1977: Bing 1978: Lanier 1979: Murphy 1980: Carr 1981: Glenn 1982: Benson 1983: Erving 1984: Layden 1985: Issel 1986: Cooper &amp; Sparrow 1987: Thomas 1988: English 1989: Bailey 1990: Rivers 1991: K. Johnson 1992: M. Johnson 1993: Porter 1994: Dumars 1995: O'Toole 1996: Dudley 1997: Brown 1998: Smith 1999: Grant 2000: Divac 2001: Mutombo 2002: Mourning 2003: Robinson 2004: Miller 2005: Snow 2006: Garnett 2007: Nash 2008: Billups 2009: Mutombo 2010: Dalembert 2011: Artest 2012: Gasol 2013: Faried 2014: Deng 2015: Noah 2016: Ellington 2017: James 2018: Barea 2019: Lillard 2020: Brogdon 2023: Curry 2024: McCollum
"
"
v t e Miami Heat 2011–12 NBA champions
1 Bosh 3 Wade 5 Howard 6 James ( Finals MVP ) 13 Miller 14 Harris 15 Chalmers 21 Turiaf 22 Jones 30 Cole 31 Battier 34 Curry 40 Haslem 45 Pittman 50 Anthony
Head coach Spoelstra
Assistant coaches Askins De La Grana Fizdale Kammerer McAdoo Rothstein
Regular season Playoffs
"
"
v t e Miami Heat 2012–13 NBA champions
1 Bosh 3 Wade 5 Howard 6 James ( Finals MVP ) 9 Lewis 11 Andersen 13 Miller 15 Chalmers 22 Jones 24 Varnado 30 Cole 31 Battier 34 Allen 40 Haslem 50 Anthony
Head coach Spoelstra
Assistant coaches Askins Craig Fizdale Kammerer McAdoo Rothstein
Regular season Playoffs
"
"
v t e Cleveland Cavaliers 2015–16 NBA champions
0 Love 1 J. Jones 2 Irving 4 Shumpert 5 Smith 8 Dellavedova 9 Frye 12 McRae 13 Thompson 14 Kaun 20 Mozgov 23 James ( Finals MVP ) 24 Jefferson 30 Dah. Jones 52 Williams
Head coach Lue
Assistant coaches Brielmaier Boylan Drew Handy Dam. Jones Longabardi Posey Potapenko
Regular season Playoffs
"
"
v t e Los Angeles Lakers 2019–20 NBA champions
0 Kuzma 1 Caldwell-Pope 3 Davis 4 Caruso 5 Horton-Tucker 7 McGee 9 Rondo 10 Dudley 12 Cacok 14 Green 18 Waiters 21 Smith 23 James ( Finals MVP ) 28 Cook 37 Antetokounmpo 39 Howard 88 Morris
Head coach Vogel
Assistant coaches Crawford Handy Hollins Kidd Penberthy Simon
Regular season Playoffs
"
"
v t e Los Angeles Lakers 2023 NBA In-Season Tournament champions
0 Hood-Schifino 1 Russell 2 Vanderbilt 3 Davis 5 Reddish 7 Vincent 10 Christie 11 Hayes 12 Prince 14 Castleton 15 Reaves 17 Fudge 21 Lewis 23 James ( MVP ) 28 Hachimura 35 Wood 55 Hodge
Head coach Ham
Assistant coaches Carroll DuBois Handy Jent Ott Peterson Rimmer
"
"
v t e United States men's basketball squad – 2004 Summer Olympics – Bronze medal
4&#160; Iverson 5&#160; Marbury 6&#160; Wade 7&#160; Boozer 8&#160; Anthony 9&#160; James 10&#160; Okafor 11&#160; Marion 12&#160; Stoudemire 13&#160; Duncan 14&#160; Odom 15&#160; Jefferson Coach:&#160; Brown,
"
"
v t e United States squad – 2006 FIBA World Championship – Bronze medal
4&#160; Johnson 5&#160; Hinrich 6&#160; James 7&#160; Jamison 8&#160; Battier 9&#160; Wade 10&#160; Paul 11&#160; Bosh 12&#160; Howard 13&#160; Miller 14&#160; Brand 15&#160; Anthony Coach:&#160; Krzyzewski,
"
"
v t e United States squad – 2007 FIBA Americas Championship – Gold medal
4&#160; Billups 5&#160; Kidd 6&#160; James 7&#160; Williams 8&#160; Redd 9&#160; Prince 10&#160; Bryant 11&#160; Howard 12&#160; Stoudemire 13&#160; Miller 14&#160; Chandler 15&#160; Anthony Coach:&#160; Krzyzewski,
"
"
v t e United States men's basketball squad – 2008 Summer Olympics – Gold medal
4&#160; Boozer 5&#160; Kidd 6&#160; James 7&#160; Williams 8&#160; Redd 9&#160; Wade 10&#160; Bryant 11&#160; Howard 12&#160; Bosh 13&#160; Paul 14&#160; Prince 15&#160; Anthony Coach:&#160; Krzyzewski,
"
"
v t e United States men's basketball squad – 2012 Summer Olympics – Gold medal
4&#160; Chandler 5&#160; Durant 6&#160; James 7&#160; Westbrook 8&#160; Williams 9&#160; Iguodala 10&#160; Bryant 11&#160; Love 12&#160; Harden 13&#160; Paul 14&#160; Davis 15&#160; Anthony Coach:&#160; Krzyzewski,
"
"
v t e United States men's basketball squad – 2024 Summer Olympics – Gold medal
4&#160; Curry 5&#160; Edwards 6&#160; James 7&#160; Durant 8&#160; White 9&#160; Haliburton 10&#160; Tatum 11&#160; Embiid 12&#160; Holiday 13&#160; Adebayo 14&#160; Davis 15&#160; Booker Coach:&#160; Kerr,
"
"
v t e USA Basketball Male Athlete of the Year
1980: Thomas 1981: Boyle 1982: Rivers 1983: Jordan 1984: Jordan &amp; Perkins 1985: Person 1986: Robinson 1987: Manning 1988: Majerle 1989: Johnson 1990: Mourning 1991: Laettner 1992: U.S. men's national team 1993: Finley 1994: O'Neal 1995: Allen 1996: Pippen 1997: Boykins 1998: Brand 1999: Payton 2000: Mourning 2001: Duhon 2002: Miller 2003: Duncan 2004: May &amp; Paul 2005: Williams 2006: Anthony 2007: Kidd 2008: U.S. men's national team 2009: McAdoo 2010: Durant 2011: Parker 2012: James 2013: Gordon 2014: Irving 2015: Brunson 2016: Anthony &amp; Durant 2017: Warney 2018: Hearn 2019: Hummel 2020: None 2021: Durant 2022: Flagg 2023: Peat 2024: Curry
"
"
v t e Sports Illustrated Sportsperson of the Year
"1954: Roger Bannister 1955: Johnny Podres 1956: Bobby Morrow 1957: Stan Musial 1958: Rafer Johnson 1959: Ingemar Johansson 1960: Arnold Palmer 1961: Jerry Lucas 1962: Terry Baker 1963: Pete Rozelle 1964: Ken Venturi 1965: Sandy Koufax 1966: Jim Ryun 1967: Carl Yastrzemski 1968: Bill Russell 1969: Tom Seaver 1970: Bobby Orr 1971: Lee Trevino 1972: Billie Jean King &amp; John Wooden 1973: Jackie Stewart 1974: Muhammad Ali 1975: Pete Rose 1976: Chris Evert 1977: Steve Cauthen 1978: Jack Nicklaus 1979: Terry Bradshaw &amp; Willie Stargell 1980: U.S. Olympic Hockey Team 1981: Sugar Ray Leonard 1982: Wayne Gretzky 1983: Mary Decker 1984: Edwin Moses &amp; Mary Lou Retton 1985: Kareem Abdul-Jabbar 1986: Joe Paterno 1987: Bob Bourne , Judi Brown King , Kipchoge Keino , Dale Murphy , Chip Rives , Patty Sheehan , Rory Sparrow , &amp; Reggie Williams 1988: Orel Hershiser 1989: Greg LeMond 1990: Joe Montana 1991: Michael Jordan 1992: Arthur Ashe 1993: Don Shula 1994: Bonnie Blair &amp; Johann Olav Koss 1995: Cal Ripken Jr. 1996: Tiger Woods 1997: Dean Smith 1998: Mark McGwire &amp; Sammy Sosa 1999: U.S. Women's Soccer Team 2000: Tiger Woods 2001: Curt Schilling &amp; Randy Johnson 2002: Lance Armstrong 2003: David Robinson &amp; Tim Duncan 2004: Boston Red Sox 2005: Tom Brady 2006: Dwyane Wade 2007: Brett Favre 2008: Michael Phelps 2009: Derek Jeter 2010: Drew Brees 2011: Mike Krzyzewski &amp; Pat Summitt 2012: LeBron James 2013: Peyton Manning 2014: Madison Bumgarner 2015: Serena Williams 2016: LeBron James 2017: Jose Altuve &amp; J. J. Watt 2018: Golden State Warriors 2019: Megan Rapinoe 2020: Laurent Duvernay-Tardif , LeBron James , Patrick Mahomes , Naomi Osaka , &amp; Breanna Stewart 2021: Tom Brady 2022: Stephen Curry 2023: Deion Sanders 2024: Simone Biles"
"
"
v t e Sporting News Sportsman / Pro Athlete &amp; College Athlete / Athlete of the Year
1968: Denny McLain 1969: Tom Seaver 1970: John Wooden 1971: Lee Trevino 1972: Charlie Finley 1973: O. J. Simpson 1974: Lou Brock 1975: Archie Griffin 1976: Larry O'Brien 1977: Steve Cauthen 1978: Ron Guidry 1979: Willie Stargell 1980: George Brett 1981: Wayne Gretzky 1982: Whitey Herzog 1983: Bowie Kuhn 1984: Peter Ueberroth 1985: Pete Rose 1986: Larry Bird 1987: None 1988: Jackie Joyner-Kersee 1989: Joe Montana 1990: Nolan Ryan 1991: Michael Jordan 1992: Mike Krzyzewski 1993: Cito Gaston &amp; Pat Gillick 1994: Emmitt Smith 1995: Cal Ripken Jr. 1996: Joe Torre 1997: Mark McGwire 1998: Mark McGwire &amp; Sammy Sosa 1999: New York Yankees 2000: Marshall Faulk &amp; Kurt Warner 2001: Curt Schilling 2002: Tyrone Willingham 2003: Dick Vermeil &amp; Jack McKeon 2004: Tom Brady 2005: Matt Leinart 2006: Dwyane Wade 2007: Tom Brady 2008: Eli Manning &amp; Stephen Curry 2009: Mariano Rivera &amp; Harrison Barnes 2010: Roy Halladay &amp; Kyle Singler 2011: Aaron Rodgers 2012: LeBron James 2013–2020: No award given 2021: Shohei Ohtani 2022: Lionel Messi 2023: Caitlin Clark &amp; Angel Reese 2024: Shohei Ohtani &amp; Caitlin Clark
"
"
v t e AP Male Athlete of the Year winners
1931: Pepper Martin 1932: Gene Sarazen 1933: Carl Hubbell 1934: Dizzy Dean 1935: Joe Louis 1936: Jesse Owens 1937: Don Budge 1938: Don Budge 1939: Nile Kinnick 1940: Tom Harmon 1941: Joe DiMaggio 1942: Frank Sinkwich 1943: Gunder Hägg 1944: Byron Nelson 1945: Byron Nelson 1946: Glenn Davis 1947: Johnny Lujack 1948: Lou Boudreau 1949: Leon Hart 1950: Jim Konstanty 1951: Dick Kazmaier 1952: Bob Mathias 1953: Ben Hogan 1954: Willie Mays 1955: Howard Cassady 1956: Mickey Mantle 1957: Ted Williams 1958: Herb Elliott 1959: Ingemar Johansson 1960: Rafer Johnson 1961: Roger Maris 1962: Maury Wills 1963: Sandy Koufax 1964: Don Schollander 1965: Sandy Koufax 1966: Frank Robinson 1967: Carl Yastrzemski 1968: Denny McLain 1969: Tom Seaver 1970: George Blanda 1971: Lee Trevino 1972: Mark Spitz 1973: O. J. Simpson 1974: Muhammad Ali 1975: Fred Lynn 1976: Bruce Jenner 1977: Steve Cauthen 1978: Ron Guidry 1979: Willie Stargell 1980: U.S. Olympic Hockey Team 1981: John McEnroe 1982: Wayne Gretzky 1983: Carl Lewis 1984: Carl Lewis 1985: Dwight Gooden 1986: Larry Bird 1987: Ben Johnson 1988: Orel Hershiser 1989: Joe Montana 1990: Joe Montana 1991: Michael Jordan 1992: Michael Jordan 1993: Michael Jordan 1994: George Foreman 1995: Cal Ripken Jr. 1996: Michael Johnson 1997: Tiger Woods 1998: Mark McGwire 1999: Tiger Woods 2000: Tiger Woods 2001: Barry Bonds 2002: Lance Armstrong 2003: Lance Armstrong 2004: Lance Armstrong 2005: Lance Armstrong 2006: Tiger Woods 2007: Tom Brady 2008: Michael Phelps 2009: Jimmie Johnson 2010: Drew Brees 2011: Aaron Rodgers 2012: Michael Phelps 2013: LeBron James 2014: Madison Bumgarner 2015: Stephen Curry 2016: LeBron James 2017: Jose Altuve 2018: LeBron James 2019: Kawhi Leonard 2020: LeBron James 2021: Shohei Ohtani 2022: Aaron Judge 2023: Shohei Ohtani 2024: Shohei Ohtani
"
"
v t e Best Male Athlete ESPY Award winners
1993: Jordan 1994: Bonds 1995: Young 1996: Ripken Jr. 1997: Johnson 1998: Woods / Griffey Jr. 1999: McGwire 2000: Woods 2001: Woods 2002: Woods 2003: Armstrong 2004: Armstrong 2005: Armstrong 2006: Armstrong 2007: Tomlinson 2008: Woods 2009: Phelps 2010: Brees 2011: Nowitzki 2012: James 2013: James 2014: Durant 2015: Curry 2016: James 2017: Westbrook 2018: Ovechkin 2019: Antetokounmpo 2020: Award not given 2021: Brady 2022: Ohtani 2023: Mahomes 2024: Mahomes 2025: Gilgeous-Alexander
"
"
v t e Hickok Belt winners
1950–1976,1950: Phil Rizzuto 1951: Allie Reynolds 1952: Rocky Marciano 1953: Ben Hogan 1954: Willie Mays 1955: Otto Graham 1956: Mickey Mantle 1957: Carmen Basilio 1958: Bob Turley 1959: Ingemar Johansson 1960: Arnold Palmer 1961: Roger Maris 1962: Maury Wills 1963: Sandy Koufax 1964: Jim Brown 1965: Sandy Koufax 1966: Frank Robinson 1967: Carl Yastrzemski 1968: Joe Namath 1969: Tom Seaver 1970: Brooks Robinson 1971: Lee Trevino 1972: Steve Carlton 1973: O. J. Simpson 1974: Muhammad Ali 1975: Pete Rose 1976: Ken Stabler
2012–present,2012: LeBron James 2013: LeBron James 2014: Madison Bumgarner 2015: Stephen Curry 2016: Michael Phelps 2017: Jose Altuve 2018: Patrick Mahomes 2019: Kawhi Leonard 2020: Patrick Mahomes 2021: Shohei Ohtani 2022: Aaron Judge 2023: Nikola Jokić 2024: Shohei Ohtani
"
"
v t e BET Award for Sportsman of the Year
Allen Iverson (2001) Kobe Bryant (2002) Kobe Bryant (2003) LeBron James (2004) Shaquille O'Neal (2005) LeBron James (2006) LeBron James (2007) Kobe Bryant (2008) LeBron James (2009) LeBron James (2010) Michael Jordan Kevin Durant (2012) LeBron James (2013) Kevin Durant (2014) Stephen Curry (2015) Stephen Curry (2016) Stephen Curry (2017) LeBron James (2018) Stephen Curry (2019) LeBron James (2020) LeBron James (2021) Stephen Curry (2022) Jalen Hurts (2023) Jalen Brunson (2024) Jalen Hurts (2025)
"
"
v t e NAACP Image Award – Jackie Robinson Sports Award
Wilma Rudolph / Harlem Globetrotters (1988) Jackie Joyner-Kersee / Sugar Ray Robinson (1989) Roy Campanella / Anita DeFrantz (1990) Magic Johnson (1992) Eddie Robinson (1996) Jim Brown (1997) Michael Jordan (1999) LeBron James (2017) Stephen Curry / WNBA Players Association (2021)
"
"
v t e Golden Raspberry Award for Worst Actor
"Neil Diamond (1980) Klinton Spilsbury (1981) Laurence Olivier (1982) Christopher Atkins (1983) Sylvester Stallone (1984) Sylvester Stallone (1985) Prince (1986) Bill Cosby (1987) Sylvester Stallone (1988) William Shatner (1989) Andrew Dice Clay (1990) Kevin Costner (1991) Sylvester Stallone (1992) Burt Reynolds (1993) Kevin Costner (1994) Pauly Shore (1995) Tom Arnold / Pauly Shore (1996) Kevin Costner (1997) Bruce Willis (1998) Adam Sandler (1999) John Travolta (2000) Tom Green (2001) Roberto Benigni and Breckin Meyer 's voice (2002) Ben Affleck (2003) George W. Bush (2004) Rob Schneider (2005) Marlon Wayans and Shawn Wayans (2006) Eddie Murphy (2007) Mike Myers (2008) Jonas Brothers ( Joe , Kevin , and Nick , 2009) Ashton Kutcher (2010) Adam Sandler (2011) Adam Sandler (2012) Jaden Smith (2013) Kirk Cameron (2014) Jamie Dornan (2015) Dinesh D'Souza (2016) Tom Cruise (2017) Donald Trump (2018) John Travolta (2019) Mike Lindell (2020/21) LeBron James (2021) Jared Leto (2022) Jon Voight (2023) Jerry Seinfeld (2024)"
"
"
v t e Golden Raspberry Award for Worst Screen Combo
1990s,Tom Cruise and Brad Pitt – Interview with the Vampire / Sylvester Stallone and Sharon Stone – The Specialist (1994) Any combination of two people (or two body parts) – Showgirls (1995) Demi Moore and Burt Reynolds – Striptease (1996) Dennis Rodman and Jean-Claude Van Damme – Double Team (1997) Leonardo DiCaprio and Leonardo DiCaprio (as twins ) – The Man in the Iron Mask (1998) Kevin Kline and Will Smith – Wild Wild West (1999)
2000s,John Travolta and anyone sharing the screen with him – Battlefield Earth (2000) Tom Green and any animal he abuses – Freddy Got Fingered (2001) Adriano Giannini and Madonna – Swept Away (2002) Ben Affleck and Jennifer Lopez – Gigli (2003) George W. Bush and either Condoleezza Rice or his pet goat – Fahrenheit 9/11 (2004) Will Ferrell and Nicole Kidman – Bewitched (2005) Shawn Wayans and either Kerry Washington or Marlon Wayans – Little Man (2006) Lindsay Lohan and Lindsay Lohan (as twins ) – I Know Who Killed Me (2007) Paris Hilton and either Christine Lakin or Joel David Moore – The Hottie and the Nottie (2008) Sandra Bullock and Bradley Cooper – All About Steve (2009)
2010s,"The entire cast of Sex and the City 2 (2010) Adam Sandler and either Katie Holmes , Al Pacino or Adam Sandler – Jack and Jill / The entire cast of Jack and Jill (2011) Mackenzie Foy and Taylor Lautner – The Twilight Saga: Breaking Dawn – Part 2 / The entire cast of The Twilight Saga: Breaking Dawn – Part 2 (2012) Jaden Smith and Will Smith on planet nepotism – After Earth (2013) Kirk Cameron and his ego – Saving Christmas (2014) Jamie Dornan and Dakota Johnson – Fifty Shades of Grey (2015) Ben Affleck and Henry Cavill – Batman v Superman: Dawn of Justice (2016) Any two obnoxious Emojis – The Emoji Movie (2017) Donald Trump and ""His Self Perpetuating Pettiness"" – Death of a Nation and Fahrenheit 11/9 (2018) Any two half-feline/half-human hairballs – Cats (2019)"
2020s,Rudy Giuliani and his pants zipper – Borat Subsequent Moviefilm (2020) LeBron James and any Warner cartoon character (or Time-Warner product) he dribbles on – Space Jam: A New Legacy (2021) Tom Hanks and his latex-laden face (and ludicrous accent) – Elvis (2022) Pooh and Piglet (as Blood-Thirsty Slasher/Killers) – Winnie-the-Pooh: Blood and Honey (2023) Joaquin Phoenix and Lady Gaga – Joker: Folie à Deux (2024)
"Between 2010–2012, the category also included Worst Screen Ensemble."
"
"
v t e Best NBA Player ESPY Award
Michael Jordan (1993) Charles Barkley (1994) Hakeem Olajuwon (1995) Hakeem Olajuwon (1996) Michael Jordan (1997) Michael Jordan (1998) Michael Jordan (1999) Tim Duncan (2000) Shaquille O'Neal (2001) Shaquille O'Neal (2002) Tim Duncan (2003) Kevin Garnett (2004) Steve Nash (2005) Dwyane Wade (2006) LeBron James (2007) Kobe Bryant (2008) LeBron James (2009) Kobe Bryant (2010) Dirk Nowitzki (2011) LeBron James (2012) LeBron James (2013) Kevin Durant (2014) Stephen Curry (2015) LeBron James (2016) LeBron James (2017) LeBron James (2018) Giannis Antetokounmpo (2019) Not awarded (2020) Stephen Curry (2021) Stephen Curry (2022) Nikola Jokić (2023) Luka Dončić (2024)
"
"
v t e Space Jam
Feature films,Space Jam (1996) A New Legacy (2021)
Music,"Space Jam theme song "" I Believe I Can Fly "" "" Hit 'Em High (The Monstars' Anthem) "" "" Fly Like an Eagle "" "" For You I Will "" "" I Turn to You "" A New Legacy"
Other media,Video game Pinball game Teen Titans Go! See Space Jam
Related,"Lola Bunny Michael Jordan Hare Jordan LeBron James Looney Tunes Barkley, Shut Up and Jam: Gaiden MultiVersus"
Category
"
"
Authority control databases
International,ISNI VIAF GND FAST WorldCat
National,United States France BnF data Czech Republic Spain Latvia Poland Israel Catalonia
Artists,MusicBrainz
People,Deutsche Synchronkartei
Other,IdRef Yale LUX
"
"
